,Lat,Lng
2102,41.6708144,-73.9300119
2103,40.8188126,-73.20216479999999
2104,42.4570493,-75.060704
2105,43.0150462,-78.78799579999999
2106,40.7083367,-73.6185279
2107,43.120922,-76.165921
2108,40.6165875,-74.0243397
2109,40.6553341,-73.6096962
2110,42.9492637,-78.74173139999999
2111,41.956306,-73.993248
2112,42.890837,-78.868077
2113,43.9687224,-75.91248
2114,43.0973706,-76.1753864
2115,44.6709438,-74.98654069999999
2116,43.0970998,-77.61682789999999
2117,40.821262,-73.018923
2118,40.5952802,-73.9412174
2119,40.87425289999999,-73.83731949999999
2120,40.6380402,-73.92925439999999
2121,40.9200057,-73.8148956
2122,42.989247,-78.75998899999999
2123,43.1489604,-77.6371459
2124,42.8938736,-78.8760373
2125,42.865653,-77.011873
2126,40.8391902,-73.93962069999999
2127,41.7030569,-73.9802995
2128,40.7083367,-73.6185279
2129,43.3226593,-76.423791
2130,40.7453534,-73.5874773
2131,40.6084419,-73.9154528
2132,42.1232295,-76.9948173
2133,40.6388037,-73.9263378
2134,40.934406,-72.673557
2135,42.9030324,-73.7958167
2136,40.753615,-73.9920415
2137,41.5111886,-74.0867876
2138,40.8290943,-73.30067609999999
2139,40.7510162,-73.9970069
2140,42.09731490000001,-75.97312939999999
2141,40.881991,-73.83955209999999
2142,42.7089057,-73.8665742
2143,34.1994569,-77.8954521
2144,34.1926462,-77.912148
2145,36.4359165,-77.64610859999999
2146,36.0810561,-80.29976169999999
2147,35.7103376,-79.8133465
2148,35.8746815,-76.6931987
2149,35.8212389,-78.627004
2150,35.8776562,-78.84136099999999
2151,35.3166195,-81.51772559999999
2152,35.0341403,-83.8261091
2153,36.3824802,-80.4724648
2154,36.3294887,-76.2284033
2155,35.719187,-77.948003
2156,36.2033957,-81.6585133
2157,35.3962484,-80.6115406
2158,35.1760934,-79.3944418
2159,35.1125346,-77.06386669999999
2160,35.3381972,-82.47485259999999
2161,35.3869213,-83.2006311
2162,35.9519699,-79.00714119999999
2163,35.6001954,-77.40847
2164,35.0341403,-83.8261091
2165,35.5292387,-82.9607836
2166,35.046171,-78.9423479
2167,35.2563364,-82.71296579999999
2168,35.8057895,-82.6520999
2169,34.92888,-79.750125
2170,34.7265957,-76.7584049
2171,36.1361523,-81.1476144
2172,35.6851564,-82.00935849999999
2173,36.2858746,-76.9879883
2174,35.901207,-80.570989
2175,35.7300612,-81.31011269999999
2176,35.4700059,-81.2549593
2177,35.1835818,-83.3809005
2178,35.978762,-77.852941
2179,35.8067772,-80.8867649
2180,34.7508297,-79.46392829999999
2181,36.336103,-78.42667589999999
2182,34.9367533,-77.9762149
2183,35.0048374,-78.32332269999999
2184,34.4444299,-77.87974899999999
2185,36.1044689,-78.2894343
2186,36.3911691,-78.9905052
2187,34.7424571,-77.371149
2188,35.3661817,-80.1969215
2189,35.9036406,-75.67451969999999
2190,36.1225996,-79.7955966
2191,35.9161941,-81.5344867
2192,36.2397749,-80.8326321
2193,36.412021,-77.436499
2194,35.5616311,-82.53188639999999
2195,34.3075644,-78.1965285
2196,35.73220209999999,-81.339125
2197,34.6283147,-79.06335800000001
2198,35.3084716,-80.74963249999999
2199,35.4179098,-78.80362439999999
2200,35.0848304,-80.8478985
2201,35.85723249999999,-80.0695982
2202,35.4035203,-76.30696379999999
2203,34.63321579999999,-78.6167869
2204,35.3459579,-80.84668909999999
2205,35.2760612,-81.138272
2206,36.0681744,-81.88164060000001
2207,35.4821815,-83.32109059999999
2208,35.917433,-81.179616
2209,35.3985571,-77.9595434
2210,35.5124435,-78.3321265
2211,36.0614828,-80.3056015
2212,35.8776562,-78.84136099999999
2213,35.1666272,-80.8468292
2214,35.3628804,-80.19729199999999
2215,35.1417124,-80.93712719999999
2216,35.681172,-80.48067499999999
2217,34.6313316,-79.0026973
2218,36.4065313,-78.1630789
2219,36.0869515,-79.9653179
2220,36.3850972,-79.7442374
2221,36.0644421,-79.50237179999999
2222,35.2873413,-77.57971789999999
2223,36.053087,-79.9596411
2224,35.4299257,-80.5999276
2225,35.152246,-78.8917791
2226,36.1070342,-79.7642989
2227,36.4065531,-78.977716
2228,35.1148166,-77.0703198
2229,35.2742031,-81.1414796
2230,35.0399836,-78.9122706
2231,35.8238277,-80.2563079
2232,36.0489616,-78.8932189
2233,35.3308246,-81.8896127
2234,35.5062277,-80.61714599999999
2235,34.7380148,-76.808326
2236,36.4898996,-80.6113538
2237,36.0588405,-79.8603387
2238,36.0617412,-80.30559269999999
2239,36.4068247,-79.3349819
2240,35.8577969,-78.83587539999999
2241,35.3202062,-80.7790254
2242,35.8295787,-78.62276659999999
2243,35.8199959,-78.6023211
2244,35.716996,-81.66954
2245,35.8152821,-80.25245650000001
2246,35.8074456,-78.7418081
2247,36.0690703,-80.3104295
2248,35.7390575,-78.8044156
2249,35.4680365,-81.2424825
2250,35.8971707,-78.68148579999999
2251,35.3973442,-82.4873665
2252,35.3430538,-80.85118489999999
2253,35.9184467,-79.97294579999999
2254,36.2987887,-76.2221789
2255,36.0617412,-80.30559269999999
2256,35.8384381,-80.28415679999999
2257,34.9828205,-80.5491186
2258,36.0491459,-79.8446452
2259,36.0810368,-80.29998169999999
2260,35.5508767,-80.851012
2261,36.0356999,-78.4856279
2262,35.9966021,-76.9492951
2263,35.7158511,-78.6338684
2264,35.5995967,-77.402013
2265,36.33103730000001,-78.44918539999999
2266,35.9635698,-79.053271
2267,34.2189336,-78.02116699999999
2268,36.199278,-81.6693287
2269,35.053358,-77.7475551
2270,36.0982006,-80.0668125
2271,34.793948,-77.413659
2272,35.2058141,-79.4894587
2273,34.6709047,-79.00238619999999
2274,35.73136119999999,-81.31871009999999
2275,35.3114611,-78.6346872
2276,34.966059,-80.07754469999999
2277,34.6573603,-78.998623
2278,35.7269941,-79.459907
2279,35.8817933,-80.1053038
2280,35.3184178,-81.53847280000001
2281,36.0981852,-80.06680709999999
2282,35.6900029,-80.49725769999999
2283,35.2590199,-81.14841129999999
2284,46.8903442,-98.74690559999999
2285,46.2658457,-96.6060342
2286,46.890342,-102.78677
2287,47.9078633,-97.06792229999999
2288,46.80592190000001,-100.7730018
2289,46.92653199999999,-98.001829
2290,46.8418187,-100.9070179
2291,48.155765,-103.6462077
2292,46.92397709999999,-98.0075107
2293,46.8731534,-96.7847687
2294,48.8532819,-99.6290921
2295,48.227039,-101.2937487
2296,46.2789424,-96.6089387
2297,40.839626,-83.283169
2298,41.6589854,-81.24172949999999
2299,40.2594066,-81.86554679999999
2300,41.0609259,-81.5708703
2301,39.73605810000001,-81.5223985
2302,41.41176859999999,-81.6655736
2303,39.7578088,-84.1918491
2304,38.9412475,-83.6517841
2305,41.0992376,-80.75409189999999
2306,39.135641,-84.5014893
2307,40.90336380000001,-80.8515809
2308,40.9645869,-81.3471072
2309,41.0214748,-84.06415299999999
2310,40.3974725,-82.4600861
2311,38.7362574,-82.9974848
2312,40.5525784,-84.5664745
2313,39.3348617,-82.9781163
2314,41.06151879999999,-83.5809494
2315,39.2612878,-82.4774967
2316,39.9695669,-82.0102557
2317,38.8434009,-82.2322597
2318,41.8821902,-80.8000137
2319,40.8554516,-84.5954914
2320,40.6750401,-80.57643610000001
2321,40.354648,-80.625407
2322,39.7140487,-82.5777076
2323,41.5147612,-82.91093289999999
2324,40.589192,-81.0961818
2325,41.37840569999999,-81.6376121
2326,41.4123536,-84.1190539
2327,40.2266672,-83.368713
2328,41.49114,-81.59965199999999
2329,40.9597833,-81.4725679
2330,39.7048321,-84.2055638
2331,41.363779,-82.07210889999999
2332,39.7031031,-84.2008324
2333,39.204582,-84.371414
2334,39.9972281,-82.8551528
2335,39.8650674,-84.14396710000001
2336,41.677781,-83.6189209
2337,39.1509986,-84.4457297
2338,41.7095072,-81.30875999999999
2339,41.1285583,-81.61152899999999
2340,40.1012952,-82.94906540000001
2341,39.3314101,-82.12269529999999
2342,40.3804352,-80.70461060000001
2343,40.6854062,-84.1496968
2344,41.4361669,-82.237162
2345,40.2700934,-84.17307269999999
2346,39.4524455,-83.791643
2347,39.6970552,-84.19115719999999
2348,41.8892337,-80.8039367
2349,41.3756824,-81.8270046
2350,39.8411698,-84.1884482
2351,40.8473261,-81.4260362
2352,41.1316699,-84.60355659999999
2353,41.7077756,-83.6670073
2354,41.6132295,-83.6262381
2355,39.5488461,-83.42808389999999
2356,39.60126959999999,-82.9455911
2357,39.3437041,-83.0340398
2358,40.1098524,-82.94370990000002
2359,40.8311686,-81.4357958
2360,39.2080213,-84.38239569999999
2361,40.0715338,-82.43596199999999
2362,39.9722276,-82.0125707
2363,39.6135903,-84.1571958
2364,40.8354805,-81.4221182
2365,40.8354805,-81.4221182
2366,40.8354805,-81.4221182
2367,41.228826,-82.59473
2368,40.7410218,-84.1061124
2369,40.7504657,-82.78868159999999
2370,40.3514482,-83.7602897
2371,40.5465795,-84.3715782
2372,40.86595730000001,-82.3007725
2373,40.7422317,-84.1213314
2374,41.682418,-81.3006545
2375,41.437137,-81.5012825
2376,40.52014459999999,-81.48001889999999
2377,41.3968245,-82.6996818
2378,39.4490375,-84.3676153
2379,39.9942021,-81.1910475
2380,41.0781801,-81.5288286
2381,40.0754269,-80.8633998
2382,40.09665409999999,-84.6010956
2383,39.9383674,-83.8169297
2384,40.0880741,-83.08868749999999
2385,39.3450869,-83.0389486
2386,39.9566051,-82.99240499999999
2387,39.6201694,-84.2274444
2388,40.0385772,-82.4662216
2389,40.7712567,-82.58649369999999
2390,40.1447422,-82.9893821
2391,41.323525,-81.7354977
2392,41.170172,-80.66386050000001
2393,41.5867566,-81.4957738
2394,39.7734739,-84.16937829999999
2395,40.315084,-84.2061404
2396,41.183498,-80.6931111
2397,41.58661619999999,-83.67421499999999
2398,41.1102719,-83.20014809999999
2399,39.2553843,-84.2848456
2400,41.6083909,-83.66522379999999
2401,41.3753068,-81.8239459
2402,40.4569572,-80.60636869999999
2403,41.5031136,-81.5561719
2404,39.6028398,-82.94723599999999
2405,41.1296561,-81.6095268
2406,41.4652181,-81.5116812
2407,41.1416571,-81.5080145
2408,41.0226623,-80.7103966
2409,39.9966975,-82.9349462
2410,38.7243958,-82.8584044
2411,40.0985252,-82.992195
2412,40.570262,-83.12427
2413,41.6467884,-81.3898591
2414,41.1346002,-81.6255023
2415,41.5449936,-83.5952174
2416,39.1329922,-84.4934577
2417,40.8550352,-84.5945539
2418,38.7406818,-82.9938744
2419,39.9844795,-82.02261999999999
2420,39.7469083,-81.49957359999999
2421,41.575377,-83.694878
2422,41.588908,-83.6844539
2423,38.7543206,-82.9339099
2424,38.4072513,-82.5261651
2425,39.8291101,-84.2488496
2426,39.759318,-81.5321491
2427,41.5737604,-83.9886657
2428,40.0830328,-80.8871978
2429,40.3696144,-80.6401272
2430,39.1375592,-84.5797395
2431,40.7406132,-84.1236407
2432,40.0964289,-83.0991652
2433,39.9484004,-82.87787920000001
2434,40.1093204,-83.0014592
2435,41.5006566,-81.48714249999999
2436,40.8447104,-81.9392209
2437,39.95550799999999,-82.88801
2438,39.2080213,-84.38239569999999
2439,40.7404009,-84.115599
2440,38.8802744,-82.99777870000001
2441,41.39892870000001,-81.6573603
2442,39.8847621,-83.4481399
2443,40.259486,-81.86645
2444,39.2784699,-84.4833762
2445,40.9006142,-83.89325219999999
2446,39.22132999999999,-83.61000899999999
2447,39.599492,-82.9378469
2448,41.464968,-81.5864412
2449,39.3296271,-84.3156176
2450,40.0815367,-82.9384036
2451,41.3595727,-82.10685509999999
2452,41.125785,-81.6019645
2453,41.4957066,-81.4873798
2454,41.403797,-82.6582182
2455,40.866543,-81.39831869999999
2456,39.7143819,-84.22075760000001
2457,41.106491,-81.49674759999999
2458,38.742707,-82.8663136
2459,41.5578394,-81.1968359
2460,40.4050703,-81.3490851
2461,41.6834578,-83.6282751
2462,41.594747,-81.4917193
2463,38.4072513,-82.5261651
2464,41.0931538,-81.6199912
2465,39.9318995,-82.880003
2466,41.11615310000001,-80.7703688
2467,39.1591843,-82.4934861
2468,39.2070235,-84.37728469999999
2469,38.9686661,-84.2865558
2470,41.1024584,-80.7645251
2471,40.876591,-81.3982959
2472,39.4268329,-84.44712009999999
2473,41.4160088,-81.66831189999999
2474,41.1359436,-81.85498489999999
2475,38.8423922,-82.2627007
2476,41.488317,-81.5980639
2477,39.8532304,-82.89234499999999
2478,39.3091313,-84.3815193
2479,41.4604822,-81.5161822
2480,40.76138479999999,-82.5169669
2481,39.7266111,-84.0573558
2482,40.093035,-83.1528637
2483,39.7043368,-84.1436373
2484,41.3976565,-81.659662
2485,34.7812664,-96.66377020000002
2486,34.9301761,-95.75398990000001
2487,35.4768169,-97.52311669999999
2488,35.611953,-97.6025269
2489,36.8727204,-94.8772268
2490,35.5269352,-97.57927850000002
2491,36.1147707,-97.0879724
2492,36.0541402,-95.9587245
2493,34.6113848,-98.4338982
2494,36.5791844,-94.7678112
2495,36.0948088,-95.94088839999999
2496,36.3075432,-95.3065544
2497,36.7262143,-97.0691509
2498,34.9377282,-95.7540722
2499,35.4600625,-97.7234243
2500,35.7516115,-95.4037132
2501,36.0674358,-95.92446079999999
2502,34.1913664,-97.1452978
2503,36.0373727,-95.8494376
2504,35.1293755,-94.66509289999999
2505,34.6663924,-99.3190862
2506,36.3081391,-96.46376819999999
2507,34.5212334,-97.9736758
2508,34.0102329,-95.5035508
2509,35.3628327,-96.9304319
2510,35.809899,-94.6430776
2511,35.254758,-95.12571880000002
2512,35.2540525,-95.1241113
2513,36.410883,-97.89276699999999
2514,33.8955783,-94.798234
2515,36.0594959,-95.8140143
2516,35.9351583,-94.9579196
2517,36.4357077,-99.3973398
2518,36.3223077,-95.63425339999999
2519,35.4645752,-94.7882545
2520,36.7134783,-95.9352693
2521,34.2236645,-95.622547
2522,36.437871,-99.4012436
2523,34.0110034,-95.5134776
2524,35.7482088,-95.37289129999999
2525,35.22015890000001,-97.5112563
2526,34.0895725,-96.7717845
2527,34.53856040000001,-96.22254129999999
2528,36.1078891,-97.07123109999999
2529,36.0445653,-95.8677826
2530,34.9299515,-95.7646288
2531,36.3926848,-97.87397349999999
2532,35.1575044,-96.492834
2533,35.2909485,-99.638387
2534,35.7409987,-95.3301438
2535,34.1669273,-97.4294628
2536,36.5724776,-94.769199
2537,36.0895122,-95.94786529999999
2538,35.0469944,-97.9619682
2539,36.679707,-101.48079
2540,35.1565173,-94.5222438
2541,36.7557905,-95.9899296
2542,35.623664,-95.972394
2543,35.5130906,-98.96667339999999
2544,35.23458550000001,-97.2063586
2545,34.5323911,-97.96645939999999
2546,35.2331382,-97.4387904
2547,35.4142324,-99.4251462
2548,35.3876855,-97.4140554
2549,35.03704880000001,-99.0968676
2550,36.056551,-95.810361
2551,36.0858926,-95.92317829999999
2552,36.2884736,-97.2997278
2553,35.5386151,-97.591719
2554,35.0831913,-96.4013097
2555,36.2616777,-95.83425869999999
2556,36.2775852,-95.83381779999999
2557,36.1148161,-97.0881034
2558,36.5239772,-95.03223249999999
2559,36.0985858,-95.856605
2560,34.6918033,-99.9134646
2561,35.4338933,-97.602188
2562,34.0210744,-95.2657974
2563,34.6672316,-99.3285983
2564,36.0750927,-95.841689
2565,35.0119617,-97.3614679
2566,36.6661347,-96.3389314
2567,35.0085335,-97.36773579999999
2568,34.6054661,-98.3911789
2569,35.0472658,-97.9551403
2570,35.3628867,-97.5372058
2571,36.7262143,-97.0691509
2572,35.3594703,-97.53197589999999
2573,34.7825859,-96.6482781
2574,34.5936952,-98.47057129999999
2575,36.0705882,-95.81320730000002
2576,34.2301937,-96.66967220000001
2577,35.6084903,-97.47691329999999
2578,35.4634581,-94.7827094
2579,36.3939043,-97.8737544
2580,35.5365893,-98.6938256
2581,35.152774,-97.3984018
2582,36.3145888,-95.61304469999999
2583,36.724337,-97.07112599999999
2584,35.4032253,-94.58868269999999
2585,35.5700993,-97.65317329999999
2586,35.9074741,-94.9737424
2587,35.6207305,-97.4772643
2588,36.0759542,-95.8225282
2589,34.5111645,-94.6771435
2590,35.5805046,-97.63391
2591,34.9284772,-95.7662958
2592,34.231212,-95.6202476
2593,35.6427905,-97.7448107
2594,35.439071,-95.98777299999999
2595,33.9998779,-95.48126979999999
2596,35.251671,-95.1156445
2597,34.6228828,-98.4631988
2598,36.0168599,-95.94746789999999
2599,35.523276,-97.526067
2600,43.58900269999999,-119.0602414
2601,45.5679937,-122.537514
2602,45.5375454,-122.7078005
2603,42.37147119999999,-122.8618679
2604,44.0468959,-123.0824873
2605,44.08922829999999,-121.2911887
2606,43.2416227,-123.3609791
2607,45.3301289,-118.0974131
2608,45.35354220000001,-119.5535364
2609,43.38734849999999,-124.2247556
2610,45.5930588,-121.1650314
2611,44.4174924,-118.9578878
2612,45.5649535,-122.5348084
2613,45.5329962,-122.5972851
2614,44.0915976,-123.0640044
2615,45.51702650000001,-123.090528
2616,44.0714638,-121.2663938
2617,45.0638294,-122.8015587
2618,42.2059349,-121.756606
2619,42.4381456,-123.3184546
2620,44.6285619,-124.0580312
2621,42.0510974,-124.2824493
2622,45.8383225,-119.2984901
2623,44.9320719,-123.0443574
2624,42.3178123,-122.8279668
2625,45.20675929999999,-123.1950318
2626,45.3059091,-122.7704676
2627,44.9981361,-120.2122082
2628,43.3645836,-124.2165268
2629,44.9276243,-122.9964761
2630,44.1020895,-123.1313974
2631,42.1814746,-120.3509381
2632,42.3663889,-122.9112955
2633,42.4379386,-123.3227767
2634,43.23180989999999,-123.3605567
2635,40.3415821,-75.97707489999999
2636,40.6137213,-75.3829342
2637,39.9545219,-76.7241375
2638,40.0117041,-75.18465599999999
2639,41.260518,-76.9847764
2640,40.2445187,-75.6066689
2641,39.9742129,-75.60009629999999
2642,40.0422054,-75.36288449999999
2643,40.0501241,-76.2496771
2644,40.7047063,-75.27275449999999
2645,39.9132115,-75.341309
2646,41.2734271,-75.877432
2647,40.5739843,-75.48150530000001
2648,40.3159989,-76.42602839999999
2649,41.425515,-78.5759211
2650,41.1451364,-77.42292979999999
2651,41.0053899,-75.15887029999999
2652,42.076247,-80.1136981
2653,40.2413926,-77.0265027
2654,41.4701308,-75.600758
2655,40.3625544,-75.3213802
2656,40.7910877,-76.5576962
2657,39.8105269,-77.0043561
2658,40.329345,-75.1307769
2659,40.4583679,-78.4102278
2660,42.2161427,-79.8361958
2661,40.3036835,-79.55323159999999
2662,41.0347312,-78.45090470000001
2663,41.843272,-79.154769
2664,40.88119349999999,-79.9459334
2665,40.94486980000001,-78.9626299
2666,40.6073646,-79.1574107
2667,41.4042632,-79.8109386
2668,41.2219461,-80.4539901
2669,40.1012704,-74.9859895
2670,39.95856089999999,-75.1447694
2671,41.1896,-79.39868600000001
2672,41.7971516,-76.4822899
2673,40.0003943,-75.2154752
2674,40.8257857,-77.81060509999999
2675,40.18550339999999,-76.9794276
2676,41.9916783,-78.6174308
2677,39.9512012,-77.56601669999999
2678,39.9333983,-79.6633178
2679,41.5753491,-75.2682556
2680,39.907553,-79.7474787
2681,40.16340659999999,-75.1301132
2682,42.1186379,-80.08122879999999
2683,41.476705,-75.7089598
2684,40.4243548,-79.8872133
2685,40.0903341,-75.1243457
2686,40.4208122,-80.0604178
2687,40.00653399999999,-79.073818
2688,40.1316472,-75.2713157
2689,40.590413,-75.5679251
2690,40.0003943,-75.2154752
2691,40.6837611,-76.1882454
2692,40.4248149,-79.7541384
2693,40.0704582,-75.08788020000001
2694,40.0527397,-76.250175
2695,40.8698306,-80.27568769999999
2696,39.913814,-79.687744
2697,40.489779,-79.87108239999999
2698,41.0645551,-76.242379
2699,40.61368179999999,-80.05840169999999
2700,39.9188341,-75.3947053
2701,41.31462459999999,-75.8063833
2702,40.3377732,-78.3889439
2703,40.6510382,-79.9568007
2704,40.2427915,-75.61435279999999
2705,39.81772470000001,-75.968322
2706,40.0468553,-76.2951356
2707,40.3273438,-78.9205705
2708,40.116912,-75.487986
2709,41.2530475,-75.8263856
2710,40.26925010000001,-78.84485579999999
2711,40.1234962,-75.33620739999999
2712,40.2428347,-78.8372055
2713,40.940386,-75.973022
2714,40.9496026,-75.9624606
2715,40.0530284,-76.2503711
2716,41.4746196,-75.6096925
2717,40.3748841,-78.7559229
2718,41.2660391,-75.89900519999999
2719,40.1837654,-76.1756568
2720,40.1063599,-74.9009639
2721,39.9641545,-76.6991525
2722,41.4746196,-75.6096925
2723,41.7715853,-78.02159
2724,40.0873662,-75.40795469999999
2725,41.3207929,-75.9399507
2726,40.3505408,-75.9875958
2727,40.4955437,-79.9297665
2728,41.2670114,-75.8991298
2729,40.0560664,-75.1880139
2730,41.2328795,-80.4836847
2731,40.7959518,-76.41327009999999
2732,41.323847,-75.7463913
2733,40.6671945,-75.3844766
2734,39.9241058,-75.3499174
2735,39.9204641,-75.3248423
2736,39.9415376,-75.2724697
2737,40.7839297,-77.84149649999999
2738,40.35446109999999,-75.9835598
2739,39.9347228,-75.394278
2740,40.2587805,-76.8344809
2741,40.6221927,-75.38578059999999
2742,39.9684539,-75.1765702
2743,39.985047,-75.388571
2744,39.9585598,-75.3444062
2745,40.3290054,-76.8679973
2746,40.4286737,-79.8113226
2747,41.4171907,-75.6639019
2748,40.6809749,-80.2997029
2749,39.9886028,-76.6614902
2750,40.0903341,-75.1243457
2751,39.9623399,-75.3538363
2752,40.4403953,-80.2276656
2753,41.3250296,-75.746802
2754,41.1221128,-78.7436798
2755,41.6720035,-78.81533999999999
2756,40.6843735,-80.0629747
2757,41.5751593,-75.5084255
2758,39.9655355,-75.1332597
2759,40.1577089,-75.04692299999999
2760,39.9877688,-75.3123829
2761,39.9688825,-75.137242
2762,41.1195452,-78.76039469999999
2763,40.0925598,-74.9430941
2764,39.8780119,-75.54723030000001
2765,41.2342542,-80.45579339999999
2766,41.6208506,-80.1728153
2767,40.1111298,-75.0247639
2768,41.5155127,-75.5742012
2769,41.8093265,-78.44815120000001
2770,40.1952821,-79.93115329999999
2771,40.1449152,-74.9928577
2772,41.237531,-76.814903
2773,41.3195793,-75.7664257
2774,40.4491692,-80.0274242
2775,40.5658703,-75.5166634
2776,39.9372284,-78.0067842
2777,39.9589192,-75.1435245
2778,40.1152177,-75.4863407
2779,41.5478848,-75.5334701
2780,40.1716358,-80.2495642
2781,40.206999,-75.349947
2782,40.0905227,-75.12441249999999
2783,40.3821626,-79.8110043
2784,40.6079437,-75.4677063
2785,40.2497463,-76.9142925
2786,40.7696196,-79.7886197
2787,40.96292649999999,-76.5766502
2788,40.5312392,-75.5122669
2789,41.2699999,-75.88757009999999
2790,40.9765704,-78.5276174
2791,41.263593,-75.888851
2792,42.1025255,-80.1297664
2793,40.2760598,-75.3912448
2794,41.42137169999999,-78.74093429999999
2795,40.4289283,-79.8123928
2796,40.0527841,-76.2503474
2797,40.1542811,-75.00247449999999
2798,40.5800645,-75.5212062
2799,18.4208926,-66.05826669999999
2800,18.030733,-66.59396
2801,18.0045473,-66.6126981
2802,18.1550847,-65.8356001
2803,18.260122,-66.0374504
2804,18.2555057,-66.2821309
2805,18.3628471,-66.101451
2806,25.6866142,-100.3161126
2807,18.4223421,-66.0490646
2808,18.3724507,-65.7165511
2809,18.3516446,-66.1074656
2810,36.1699412,-115.1398296
2811,18.1771545,-65.8827252
2812,18.2690536,-65.64305019999999
2813,18.2028716,-67.1453121
2814,18.4732666,-66.716838
2815,18.4729163,-66.72709429999999
2816,18.3342414,-66.3284773
2817,18.2941009,-66.8657219
2818,18.372778,-66.1812322
2819,18.4805499,-66.7621692
2820,18.368919,-66.014974
2821,18.2467168,-66.03105769999999
2822,18.1330598,-67.1133146
2823,18.2066357,-67.1488001
2824,41.5662499,-71.2530105
2825,41.9363852,-71.45553869999999
2826,41.7076945,-71.47860899999999
2827,41.4300629,-71.4828551
2828,41.83614439999999,-71.4343427
2829,41.7081562,-71.45152689999999
2830,41.6942451,-71.4713782
2831,41.7176901,-71.443619
2832,41.7869491,-71.4324874
2833,41.7778369,-71.4358501
2834,41.7846974,-71.4382917
2835,41.8697579,-71.3867418
2836,32.7763848,-79.96744840000001
2837,32.979422,-80.06514829999999
2838,32.360033,-80.871996
2839,32.718288,-80.0821711
2840,32.9774774,-80.0647991
2841,34.0790642,-81.178238
2842,34.0062993,-81.0279797
2843,34.8549091,-82.2419468
2844,34.8563144,-82.3288263
2845,34.1757748,-82.15736629999999
2846,34.6976564,-79.8833971
2847,34.9586951,-81.91240619999999
2848,33.6794358,-78.9634473
2849,32.8053949,-80.0392035
2850,34.8438614,-82.3097982
2851,33.2942705,-81.03082429999999
2852,34.538487,-82.6266923
2853,34.7157507,-80.7908401
2854,32.8793742,-80.01573789999999
2855,34.2473034,-80.60680239999999
2856,34.1668268,-79.8266434
2857,33.9682419,-81.23532879999999
2858,32.8083928,-80.0314092
2859,33.7103147,-78.8803618
2860,34.2166693,-80.6974437
2861,32.2639639,-80.8606703
2862,34.8482138,-82.3227211
2863,32.3095124,-80.97156540000002
2864,32.7579235,-79.9730254
2865,34.1934822,-79.7653857
2866,34.188896,-79.7646954
2867,34.0416164,-81.11222790000001
2868,34.6977054,-81.1921675
2869,34.948726,-81.0604746
2870,33.3818801,-79.3048084
2871,33.7324694,-78.8600718
2872,33.665628,-79.8295648
2873,32.2703868,-80.867053
2874,34.1732761,-82.15848749999999
2875,34.1765988,-82.3795552
2876,33.5743052,-81.761355
2877,33.9022025,-80.3800878
2878,34.4778057,-81.93562179999999
2879,34.0129695,-81.0697084
2880,33.5320901,-80.8370702
2881,33.7873778,-78.9992925
2882,33.5011415,-81.96458310000001
2883,34.0057394,-81.1271057
2884,32.9664608,-80.15649169999999
2885,34.5355976,-82.6301537
2886,34.2902434,-81.6081737
2887,34.15956080000001,-79.7558031
2888,32.9224607,-80.6716617
2889,44.0543953,-103.2229775
2890,43.54492339999999,-96.7625316
2891,42.8771695,-97.4110566
2892,44.361392,-98.2107891
2893,43.37568330000001,-99.8572367
2894,44.9111282,-97.1206301
2895,45.46286509999999,-98.4771801
2896,44.3077988,-96.7682323
2897,44.4982456,-103.8606153
2898,44.0486753,-103.2212646
2899,43.71347,-98.00990240000002
2900,44.3604557,-100.3417135
2901,44.0621711,-103.2311364
2902,43.5298076,-96.6895849
2903,45.221913,-96.6175485
2904,43.99126529999999,-97.1179363
2905,44.8715896,-98.5218364
2906,43.5112304,-96.68783069999999
2907,42.6824136,-96.6908383
2908,45.7694254,-99.6195625
2909,45.6574454,-97.05006
2910,45.0281524,-102.0348511
2911,35.0612656,-89.7925892
2912,35.0819243,-85.2104911
2913,35.1778216,-89.8509247
2914,35.66914209999999,-88.8254377
2915,36.1089077,-86.8107088
2916,35.1737963,-86.07920229999999
2917,35.1522493,-86.5681384
2918,35.9204842,-84.0908036
2919,35.87851330000001,-86.38713829999999
2920,35.1456917,-90.0435194
2921,35.5978658,-87.0597331
2922,35.0559479,-85.1926429
2923,35.921841,-84.0794842
2924,36.2059743,-85.4602201
2925,36.2330151,-86.440663
2926,35.9466843,-84.03093059999999
2927,35.9691603,-83.9059308
2928,35.951024,-83.9918556
2929,35.8896201,-88.7492316
2930,36.3334282,-82.401666
2931,35.0512541,-85.1533242
2932,36.1435987,-86.7217297
2933,35.9576374,-85.82664559999999
2934,36.5459467,-82.5193448
2935,35.5926795,-87.0501305
2936,36.4479753,-83.5853954
2937,36.2034546,-83.30707269999999
2938,36.2153947,-86.3356956
2939,35.9476631,-83.20044109999999
2940,35.2255797,-88.2458233
2941,36.154786,-86.78240009999999
2942,35.24282609999999,-89.32888439999999
2943,36.1653285,-82.8127655
2944,36.3357264,-88.8696825
2945,35.1841409,-89.89224120000002
2946,36.0302204,-83.8864353
2947,35.1877906,-86.1116776
2948,36.33753919999999,-82.3981508
2949,35.1508544,-86.5569105
2950,36.1369996,-86.802379
2951,36.4424483,-84.93561749999999
2952,36.5416553,-82.5105078
2953,36.5722701,-87.286801
