,Lat,Lng
1784,38.2477538,-85.7507854
1785,31.5120798,-83.83950279999999
1786,30.2046906,-93.19758180000001
1787,37.4648285,-89.2461992
1788,30.3000668,-89.9088844
1789,32.5346057,-84.9510019
1790,39.3295973,-76.6143199
1791,41.55303139999999,-89.08755359999999
1792,41.4561658,-86.1586104
1793,41.3230105,-92.2057451
1794,38.0253742,-89.23624629999999
1795,29.5972061,-90.7142147
1796,42.09755500000001,-111.8733813
1797,39.6226768,-77.6851973
1798,38.3120222,-88.9369718
1799,39.413393,-79.4010325
1800,39.0454812,-98.14403899999999
1801,20.2305329,-155.7986628
1802,42.2746096,-87.9576507
1803,32.077444,-92.094571
1804,41.328836,-89.1926177
1805,38.4669217,-100.9036336
1806,48.277795,-116.5491403
1807,41.72861169999999,-88.2708374
1808,37.8550429,-87.5834517
1809,40.7345768,-86.7778818
1810,30.2156765,-93.22725600000001
1811,41.8693625,-87.67053179999999
1812,38.9808223,-76.86515949999999
1813,36.9648425,-86.43678799999999
1814,40.7374106,-85.17114959999999
1815,42.0559904,-93.8771438
1816,42.0727304,-90.6738209
1817,38.9306528,-76.92091119999999
1818,38.9789308,-95.2485837
1819,43.4238889,-96.17153859999999
1820,38.2477836,-85.7441515
1821,29.917793,-90.127417
1822,40.5645967,-85.665461
1823,43.6394253,-113.2950802
1824,41.9853036,-91.66043220000002
1825,32.0804405,-82.10904529999999
1826,42.78584,-91.099187
1827,38.2024168,-95.73795179999999
1828,32.4974272,-93.7468416
1829,44.6262078,-70.1631958
1830,37.8012766,-89.0261475
1831,42.5962034,-72.5923856
1832,43.6124214,-116.2910311
1833,38.5108609,-89.9891536
1834,39.8668512,-88.9618217
1835,39.48584109999999,-87.4069909
1836,38.282244,-85.74927900000002
1837,37.33935049999999,-87.49300459999999
1838,40.4863584,-86.15689390000001
1839,39.8521626,-95.5309723
1840,31.2833258,-92.46200569999999
1841,41.6922672,-87.62611919999999
1842,40.1378951,-87.64531819999999
1843,42.8452592,-93.6122034
1844,40.439496,-84.9838328
1845,37.7503032,-97.22782839999999
1846,38.7364526,-88.0775566
1847,41.8088234,-89.9577205
1848,45.187841,-69.2370847
1849,30.0886225,-91.0027593
1850,41.7785632,-87.6336764
1851,39.2963983,-90.4127293
1852,39.0526033,-95.6964703
1853,38.6132502,-86.1071817
1854,29.4569026,-90.311324
1855,30.4491379,-91.15310459999999
1856,39.8099694,-89.6567571
1857,38.4703708,-82.6348951
1858,42.5404463,-71.7627115
1859,43.4103397,-95.7422668
1860,37.5766235,-84.28630559999999
1861,39.35407379999999,-76.6654556
1862,39.8378253,-99.8880253
1863,41.9020876,-87.6829261
1864,33.3573129,-84.75522529999999
1865,40.118099,-90.56436699999999
1866,39.0161547,-84.63156149999999
1867,30.6824069,-92.2663427
1868,44.5515937,-70.5562906
1869,42.6519712,-111.6150966
1870,33.3848428,-84.7578331
1871,40.1178765,-88.2138667
1872,44.385177,-68.202002
1873,38.0244914,-97.33317489999999
1874,30.4920965,-92.8555286
1875,41.6807968,-88.08473289999999
1876,30.2260268,-92.3635786
1877,36.9957546,-86.4299604
1878,30.9530883,-92.1758814
1879,41.8020676,-92.0734907
1880,38.9270913,-94.6436628
1881,38.9267286,-94.6281676
1882,39.5190102,-76.34606099999999
1883,39.6483423,-78.7328102
1884,42.5336466,-92.4580897
1885,37.9696779,-100.8683424
1886,40.0664798,-86.9055873
1887,40.4677793,-85.3726904
1888,42.4962806,-90.6859143
1889,38.8962752,-94.669175
1890,40.7659981,-87.7315751
1891,22.0874592,-159.3125706
1892,42.0250041,-87.68413149999999
1893,37.7788478,-87.06330609999999
1894,39.2163141,-85.8943352
1895,38.3012927,-85.83457539999999
1896,39.2997601,-76.62044929999999
1897,40.7019828,-89.5905744
1898,38.086841,-88.5405196
1899,32.1026125,-92.0772552
1900,41.5660801,-90.5198013
1901,38.9522474,-85.90174549999999
1902,38.3812333,-88.37522919999999
1903,30.4429338,-90.99984529999999
1904,40.1534836,-89.3900347
1905,45.1776685,-67.2679812
1906,41.7063136,-86.9011112
1907,40.7631713,-86.3623863
1908,37.0262229,-97.610151
1909,40.963613,-91.5581479
1910,36.7626902,-83.70770840000002
1911,41.482919,-90.5701394
1912,29.8010695,-91.5235958
1913,43.6132915,-116.2558421
1914,44.7593498,-69.7135128
1915,41.8263283,-90.5472032
1916,43.05174299999999,-92.685034
1917,38.2375702,-85.6395549
1918,41.7883128,-87.6045656
1919,42.4604103,-71.0610124
1920,38.0771846,-97.89201849999999
1921,37.7307718,-84.2923922
1922,34.0141903,-85.1947618
1923,46.0505484,-116.351433
1924,41.5232407,-87.710796
1925,30.2827086,-91.8898547
1926,42.5349611,-113.7818752
1927,40.1305129,-85.6933403
1928,37.8155011,-88.44209320000002
1929,44.5420084,-69.66177619999999
1930,39.3921973,-97.1235717
1931,38.6727584,-87.53294009999999
1932,37.8154761,-82.8131085
1933,43.8259811,-111.7704741
1934,21.2998428,-157.8334591
1935,41.4600653,-90.1578376
1936,43.13884609999999,-115.6931425
1937,42.3781863,-87.83271769999999
1938,41.30373669999999,-94.45183510000001
1939,42.2003761,-72.6275517
1940,41.70124510000001,-86.1781163
1941,39.83726,-96.07826209999999
1942,42.2530372,-87.8651797
1943,41.84454160000001,-89.4793127
1944,40.71878969999999,-94.2226031
1945,43.2683425,-91.4730295
1946,41.6690972,-87.8121386
1947,41.9340924,-87.63737739999999
1948,34.9469261,-85.2640009
1949,42.29498280000001,-89.6385509
1950,37.0504638,-88.6473046
1951,41.8749026,-87.6680906
1952,41.9044736,-95.07540399999999
1953,41.1870233,-85.1007065
1954,43.149637,-95.1433697
1955,29.8920731,-90.09440389999999
1956,37.921055,-99.4198009
1957,42.5644962,-70.8758405
1958,37.2863105,-100.3344025
1959,38.5502698,-90.0213722
1960,38.2488648,-85.7509192
1961,32.6049154,-83.7593356
1962,34.8837598,-83.415444
1963,32.8683555,-91.38204739999999
1964,30.8340229,-91.1849802
1965,33.5792393,-84.3898906
1966,39.2027429,-96.5991122
1967,42.0495223,-92.9069853
1968,41.8603604,-87.8350335
1969,40.8109638,-91.171111
1970,31.1438552,-92.06107349999999
1971,40.27551649999999,-85.8434347
1972,39.3545591,-100.4318857
1973,33.0314778,-83.9453995
1974,29.960568,-90.0814661
1975,41.269532,-95.83773269999999
1976,38.9300791,-94.6524616
1977,37.4730561,-86.289171
1978,38.6474516,-84.5776838
1979,30.0080737,-92.2970706
1980,39.4667567,-98.1143026
1981,19.1996221,-155.47207
1982,39.7552827,-99.3133014
1983,37.9199886,-83.2654278
1984,37.1725395,-94.84311129999999
1985,41.36890289999999,-85.0355821
1986,36.8671178,-88.37003639999999
1987,39.5657181,-97.67346309999999
1988,32.8893334,-84.68280980000002
1989,30.2098401,-90.9318357
1990,38.3627002,-97.1884717
1991,38.6808547,-88.4727698
1992,39.8046865,-89.64593529999999
1993,39.6088679,-75.8317331
1994,41.0275676,-95.215739
1995,39.292837,-76.61324599999999
1996,39.8139991,-101.038298
1997,38.8520492,-94.822947
1998,30.0245345,-90.2706607
1999,37.968128,-86.7317357
2000,43.1934744,-112.3473411
2001,30.2040411,-92.01469329999999
2002,41.158229,-85.4648969
2003,30.4770546,-90.41295989999999
2004,37.2631267,-88.2281842
2005,41.833395,-94.09298679999999
2006,41.043534,-92.7968114
2007,39.9393695,-86.1592288
2008,37.0739644,-88.6266948
2009,42.0562743,-94.86708139999999
2010,38.6360383,-99.9312286
2011,33.877504,-84.0219773
2012,42.492721,-90.6750809
2013,32.7877365,-92.3919305
2014,36.8512952,-83.8702464
2015,42.0253229,-96.10573130000002
2016,42.9946175,-96.0449321
2017,41.6468754,-95.32699799999999
2018,39.1289271,-97.7046209
2019,32.4994499,-92.1134221
2020,39.5293481,-87.11169369999999
2021,40.7234542,-95.0431997
2022,29.9991584,-90.1592276
2023,38.3414852,-98.21659860000001
2024,43.0565304,-94.22575909999999
2025,39.1257145,-88.55033859999999
2026,42.2755106,-88.4008463
2027,41.3953233,-87.3664721
2028,32.0353149,-93.7082124
2029,42.3574666,-87.86663709999999
2030,37.9628438,-87.49584829999999
2031,41.8917167,-87.84835729999999
2032,36.7617811,-86.2169018
2033,37.7570863,-84.84886569999999
2034,31.1355924,-93.2688538
2035,39.0097135,-85.6405966
2036,38.5300938,-89.11727549999999
2037,42.3743707,-71.1337321
2038,21.6763946,-157.9541328
2039,36.866313,-87.8218534
2040,39.6499115,-86.081429
2041,31.1318297,-83.7713462
2042,42.4525471,-93.81221289999999
2043,39.8277128,-88.9317044
2044,41.6929483,-71.16332539999999
2045,39.0409409,-87.1263477
2046,43.4095751,-94.8337105
2047,34.0630617,-84.31985399999999
2048,41.9198805,-87.79493339999999
2049,39.3440127,-85.47864539999999
2050,41.1876997,-85.1015863
2051,40.7364916,-91.9595935
2052,42.2667693,-94.7452069
2053,37.7737617,-89.32310939999999
2054,30.2840677,-89.7700564
2055,37.1552583,-98.0174049
2056,42.1694156,-72.341697
2057,39.78687439999999,-86.0750449
2058,38.0329054,-84.5067373
2059,41.9430573,-70.64528709999999
2060,44.5184152,-116.049514
2061,41.0279241,-93.3019923
2062,21.9608529,-159.6704512
2063,40.1688929,-84.9690581
2064,39.1811987,-89.6390656
2065,39.3589414,-76.7816866
2066,39.6073455,-90.8148195
2067,43.2946277,-91.7739653
2068,37.1592168,-95.111086
2069,29.7085886,-91.2010191
2070,38.6653748,-96.5001386
2071,37.8614905,-85.5235647
2072,34.5227864,-83.975625
2073,37.4415331,-100.0133312
2074,40.6998741,-89.5964317
2075,31.0340448,-82.7642942
2076,30.2880739,-89.74537
2077,38.704631,-85.78626039999999
2078,33.7168342,-85.1448575
2079,38.084426,-82.598897
2080,30.3873119,-91.038753
2081,39.8178486,-97.0457876
2082,30.2306859,-93.36865159999999
2083,41.3698126,-88.42645429999999
2084,42.2780789,-71.06622349999999
2085,39.0128299,-87.749956
2086,32.4853504,-93.7787508
2087,37.1664171,-88.74007800000001
2088,30.2171619,-92.0464557
2089,37.6442381,-84.7732703
2090,44.1441064,-69.0842266
2091,38.4115032,-96.1955313
2092,37.056559,-85.0676457
2093,39.5429695,-76.09085739999999
2094,38.2800039,-95.2504893
2095,33.4526088,-84.5084838
2096,39.9090803,-86.1958346
2097,39.1510959,-89.47926489999999
2098,32.4069822,-82.06562509999999
2099,39.9679498,-86.1587928
2100,37.1631953,-83.37795059999999
2101,41.9367723,-87.6511754
2102,30.39490309999999,-92.2111511
2103,41.9283209,-89.0633901
2104,31.3733181,-84.9457046
2105,41.5994155,-87.35774990000002
2106,45.9265605,-116.1271556
2107,41.9150658,-88.0571713
2108,42.796123,-96.1555839
2109,40.9874112,-90.35938469999999
2110,40.7540801,-93.3113336
2111,43.654508,-116.6941182
2112,41.6837887,-94.4935775
2113,37.1965203,-87.1894114
2114,30.0130374,-90.18176679999999
2115,38.1600632,-84.9068302
2116,37.0740936,-88.62700389999999
2117,40.4822034,-88.9556491
2118,42.78146900000001,-112.8489419
2119,42.3748656,-71.1044036
2120,39.3052516,-85.22266979999999
2121,41.9548115,-87.65207149999999
2122,38.569485,-94.8491211
2123,42.334731,-71.0733006
2124,33.3144414,-83.68653049999999
2125,42.4700799,-91.8739118
2126,39.6221313,-85.4442464
2127,38.4582617,-99.9013318
2128,40.6204244,-95.6506098
2129,41.3335307,-86.331972
2130,40.5626684,-89.6331086
2131,38.00987120000001,-88.9181631
2132,41.5891318,-93.63602300000001
2133,37.2781545,-83.2283495
2134,37.0075707,-98.4877581
2135,32.7498791,-81.64680709999999
2136,38.6415617,-88.94871839999999
2137,30.202726,-92.0195239
2138,21.3632544,-157.9000128
2139,37.644644,-98.72944199999999
2140,39.6562706,-85.13253999999999
2141,37.0656515,-94.63641199999999
2142,41.1240078,-87.88308049999999
2143,42.0681926,-87.9924834
2144,43.47761759999999,-70.4903747
2145,40.9556647,-90.36578809999999
2146,42.0328049,-93.6118077
2147,39.8484434,-96.6354195
2148,45.3479766,-68.5170825
2149,30.4522378,-93.43689940000002
2150,36.7963988,-85.3729621
2151,39.21837,-76.06449900000001
2152,38.0418134,-87.26292099999999
2153,39.2901622,-76.5471072
2154,32.020562,-93.34404599999999
2155,38.9371122,-94.72528539999999
2156,29.9557828,-90.0762827
2157,37.8063647,-94.71004789999999
2158,41.6529764,-70.27462229999999
2159,42.7212739,-93.7335643
2160,29.9622719,-90.14563749999999
2161,44.2481282,-116.962518
2162,37.1701582,-101.3494438
2163,41.87361689999999,-87.6743711
2164,43.0628207,-92.3218737
2165,41.0702556,-94.38390969999999
2166,38.1842954,-99.10749969999999
2167,42.5266507,-92.3395639
2168,41.5491042,-87.5061939
2169,37.0545096,-100.9258669
2170,38.902316,-89.41077109999999
2171,41.8721272,-87.7636486
2172,41.65774469999999,-88.6211143
2173,38.88280839999999,-98.8596234
2174,29.9566574,-89.98772679999999
2175,32.5539634,-92.91313559999999
2176,40.148421,-88.9646496
2177,41.5628229,-95.88567959999999
2178,42.0243513,-95.3781695
2179,40.4186032,-89.41655399999999
2180,41.878649,-87.80316979999999
2181,37.6476002,-98.1231889
2182,41.1203944,-87.8720068
2183,41.7093725,-71.14519949999999
2184,30.78349649999999,-91.3665175
2185,37.7294325,-82.7671575
2186,43.0887574,-95.6235351
2187,41.3671571,-89.45613379999999
2188,30.8312886,-90.6662533
2189,46.1315712,-67.8435603
2190,38.5222202,-98.7783065
2191,41.4943265,-90.4185105
2192,36.6061506,-83.74024159999999
2193,42.3172314,-88.27889809999999
2194,42.0785587,-72.0421058
2195,39.3918476,-76.62418869999999
2196,41.49287,-87.5253663
2197,39.621285,-86.8476013
2198,39.3721547,-99.84554
2199,37.9459952,-101.251419
2200,31.0420704,-83.086214
2201,41.0258762,-93.768147
2202,38.5963561,-95.26770909999999
2203,37.3176447,-84.9330555
2204,37.9830836,-87.57125649999999
2205,37.67689319999999,-82.2967135
2206,39.4224195,-77.4149715
2207,41.2995262,-92.6297829
2208,37.6055088,-99.3016899
2209,41.6348372,-87.4475437
2210,29.703292,-90.564606
2211,42.4488878,-87.8275365
2212,43.4177136,-95.1248033
2213,41.4332299,-91.0544985
2214,41.26854640000001,-95.8347527
2215,43.9060845,-69.89043219999999
2216,39.3527548,-76.66194180000001
2217,30.6833821,-91.4610993
2218,37.974807,-87.44457
2219,44.1021568,-70.2145298
2220,38.7435018,-98.2186722
2221,32.4035751,-91.18488029999999
2222,42.362706,-71.068658
2223,37.4567388,-82.7470762
2224,37.9991882,-84.4390925
2225,39.0140681,-96.85110399999999
2226,43.1495695,-93.21665089999999
2227,42.0346377,-94.4547798
2228,39.3578482,-101.7135911
2229,32.8715199,-83.6945317
2230,41.94572429999999,-87.76773089999999
2231,48.7022651,-116.3208346
2232,43.0983116,-93.8072637
2233,41.7859518,-88.3256347
2234,40.5529164,-90.0389246
2235,37.3803626,-94.6845204
2236,38.3389563,-89.3913511
2237,32.3643545,-81.32012089999999
2238,30.4672829,-90.458534
2239,39.3797547,-89.0843476
2240,42.8600074,-91.415252
2241,41.76903859999999,-87.6927027
2242,42.0655434,-87.68437279999999
2243,36.8093547,-83.3135441
2244,44.0262218,-69.5305152
2245,42.1735528,-92.0123981
2246,40.3052325,-90.0541161
2247,29.9257745,-90.0923462
2248,38.339927,-85.8282258
2249,37.7277551,-89.2202884
2250,41.721808,-87.73261819999999
2251,40.7527521,-95.3692562
2252,37.1891687,-99.7724516
2253,39.41951160000001,-87.40897869999999
2254,39.6070763,-87.677363
2255,42.998442,-96.4799443
2256,32.4805545,-93.76192060000001
2257,38.2090178,-85.2360657
2258,38.5415729,-84.8410857
2259,37.7061212,-83.97726589999999
2260,31.8694389,-82.5963555
2261,42.7593414,-95.5481112
2262,39.0568977,-94.6114264
2263,30.18091,-93.2503062
2264,39.9823454,-86.14355069999999
2265,44.1016517,-70.1989112
2266,46.728822,-117.0009008
2267,41.8026933,-87.6134653
2268,38.0802478,-97.8889985
2269,36.81982199999999,-84.8669728
2270,42.7850301,-82.48124059999999
2271,32.8649347,-93.9883629
2272,39.6076612,-86.3556555
2273,21.3835987,-157.9382973
2274,38.0115931,-84.2162712
2275,30.5447326,-92.0752527
2276,39.9894966,-85.91615689999999
2277,30.2732192,-89.7558169
2278,39.3256231,-95.2696394
2279,38.4701025,-101.7495285
2280,42.2537083,-72.2424686
2281,38.6596091,-87.1598346
2282,29.973708,-92.1077483
2283,37.2452055,-96.9820738
2284,38.7482634,-76.8757571
2285,42.8739657,-112.4211813
2286,47.7153655,-116.9242297
2287,42.33873940000001,-95.45976139999999
2288,42.5906171,-114.4961829
2289,41.8913716,-87.77611429999999
2290,43.726374,-111.1081462
2291,39.4879106,-88.2740982
2292,44.1636955,-93.9837194
2293,40.6940832,-73.2943189
2294,48.3572353,-107.8594139
2295,46.4246938,-86.62390549999999
2296,40.7917444,-74.0734305
2297,47.7735002,-96.617452
2298,48.174552,-111.9591003
2299,40.775253,-73.7009628
2300,36.3686698,-105.5762176
2301,38.979019,-93.41673999999999
2302,37.052636,-94.52683119999999
2303,41.26031500000001,-96.0413444
2304,32.3292336,-90.1742277
2305,43.990912,-96.32285429999999
2306,30.4441133,-89.0932131
2307,41.9215394,-73.9987505
2308,37.9258383,-90.7727915
2309,41.2583928,-96.0421417
2310,43.7577522,-71.6951638
2311,44.6367042,-86.2427623
2312,40.98546229999999,-74.0152903
2313,40.7403456,-74.19084219999999
2314,44.4734265,-93.1915393
2315,47.3442166,-93.7919443
2316,46.4815609,-93.945304
2317,43.62448,-95.004514
2318,32.325801,-90.1066882
2319,45.56884110000001,-96.4337288
2320,39.2741845,-94.4235884
2321,40.6568816,-73.94470749999999
2322,41.6617695,-103.0922538
2323,35.9972875,-106.0883593
2324,40.9389006,-100.153257
2325,42.4607391,-98.6503474
2326,41.8866872,-103.6642038
2327,40.6550034,-73.9442519
2328,33.3130896,-89.1746174
2329,40.6783744,-73.93740749999999
2330,44.8085624,-95.54325689999999
2331,35.6235247,-105.2103393
2332,36.8098922,-114.1156911
2333,42.39124109999999,-86.2630763
2334,43.7958676,-75.4991891
2335,40.934406,-72.673557
2336,42.4690356,-76.53744309999999
2337,43.175584,-84.84262
2338,42.5289011,-98.9828158
2339,39.0834675,-94.57711289999999
2340,47.1172981,-104.7043043
2341,43.0862373,-73.7976256
2342,42.5527686,-77.70054329999999
2343,42.3674808,-83.0863911
2344,33.763617,-89.81808699999999
2345,45.6465772,-95.38986009999999
2346,42.9834085,-71.4380061
2347,41.4533288,-97.3837259
2348,46.2768753,-96.0736053
2349,44.691587,-75.499781
2350,40.80803,-96.62691919999999
2351,40.8854449,-72.38031749999999
2352,31.3257347,-89.36730879999999
2353,42.686853,-74.4820764
2354,38.6330715,-90.31118099999999
2355,40.6682074,-74.1134884
2356,39.1897154,-93.87722339999999
2357,43.0054317,-84.1814947
2358,38.6993942,-93.2212098
2359,39.9279261,-75.0949231
2360,38.2487991,-94.342866
2361,40.7021194,-75.178653
2362,43.4260334,-83.9417134
2363,35.2073498,-106.6771211
2364,31.8711038,-89.72918589999999
2365,39.8170056,-93.55110479999999
2366,39.709167,-91.44326559999999
2367,42.5583119,-79.1264632
2368,38.1958513,-91.17000499999999
2369,44.9218481,-92.9762375
2370,38.5069813,-90.3805002
2371,42.5378661,-83.4068119
2372,40.9258317,-98.37166069999999
2373,46.5047802,-87.68455519999999
2374,42.6741302,-73.748474
2375,45.9736631,-94.8485635
2376,32.2876401,-90.2545231
2377,44.5364473,-95.1065091
2378,44.8572186,-74.2915929
2379,40.7852328,-73.94502899999999
2380,43.6398681,-72.2644873
2381,40.4820947,-93.0056725
2382,40.96782,-73.88393239999999
2383,34.9347179,-88.5599756
2384,40.1020595,-98.9542493
2385,42.5654901,-84.8318656
2386,36.4545677,-103.1937838
2387,46.1269528,-92.86528020000002
2388,45.1193552,-94.5289583
2389,40.7217495,-73.5777784
2390,33.4909714,-89.73887599999999
2391,43.3916024,-84.66172159999999
2392,42.8123331,-102.1996886
2393,35.9676546,-114.8429317
2394,44.7312746,-85.1843887
2395,43.4551416,-84.0513038
2396,41.8431902,-96.7060899
2397,46.7316964,-88.4234819
2398,35.0861468,-106.6399527
2399,47.6822197,-114.1624467
2400,48.509745,-111.849463
2401,31.6733798,-88.6343448
2402,44.8860367,-93.32690459999999
2403,40.3796768,-96.1967902
2404,45.3486853,-111.7266817
2405,43.174682,-85.26949859999999
2406,42.4949634,-84.6587832
2407,42.8205543,-85.98797119999999
2408,39.5360028,-119.7753345
2409,42.32801569999999,-79.5697605
2410,42.7429592,-73.6761879
2411,42.4659564,-71.1227128
2412,42.8229311,-103.0145423
2413,42.8132536,-75.54304549999999
2414,42.6710687,-77.06148329999999
2415,41.455672,-97.06051579999999
2416,38.9039115,-94.3330744
2417,41.0955288,-73.9260608
2418,40.5193038,-74.281808
2419,41.2324767,-103.666935
2420,44.3874839,-92.04751390000001
2421,45.0166829,-96.1884293
2422,42.5151108,-83.1926982
2423,42.5412494,-75.5258502
2424,42.331414,-85.1783926
2425,44.28843750000001,-93.2574614
2426,39.3143165,-74.5930091
2427,31.9462692,-90.984382
2428,46.4135348,-112.726774
2429,33.066129,-89.5882702
2430,44.70148529999999,-73.4700158
2431,33.5176844,-90.2010225
2432,41.5649968,-70.6195525
2433,48.3807039,-114.3313574
2434,45.8277913,-109.9520609
2435,39.97751179999999,-74.5851859
2436,42.4576244,-83.20316129999999
2437,42.3397615,-71.10449659999999
2438,42.6531717,-73.7761002
2439,45.184836,-93.3709901
2440,42.2682939,-74.91640149999999
2441,31.1458357,-90.45956149999999
2442,43.38512619999999,-72.3424036
2443,48.78819,-105.4182117
2444,36.9269707,-93.93050889999999
2445,40.1927378,-92.59017209999999
2446,40.6549132,-73.9126971
2447,43.0695789,-74.3303823
2448,34.3046469,-89.91678019999999
2449,39.8818867,-74.91813700000002
2450,39.2555142,-114.8593286
2451,40.5850562,-73.96546049999999
2452,43.6710169,-96.2124339
2453,45.8906415,-84.7298543
2454,40.8680586,-73.2231252
2455,42.8575296,-85.7187828
2456,42.51957489999999,-85.8563903
2457,40.7949218,-96.62374940000001
2458,46.3589531,-94.74827599999999
2459,43.6067553,-86.3643852
2460,38.6229966,-90.23890519999999
2461,42.8201212,-73.9165154
2462,42.3306338,-71.2464373
2463,42.3627386,-71.070112
2464,43.604143,-83.1825684
2465,40.8590505,-74.1372832
2466,43.2221106,-86.2429123
2467,42.3042313,-75.3955932
2468,44.4870154,-71.55442049999999
2469,42.7749746,-86.1143432
2470,48.1012529,-105.6418116
2471,40.804269,-73.6704524
2472,46.0084722,-112.5455521
2473,36.7382693,-91.87467769999999
2474,33.140642,-107.2424028
2475,47.7563918,-90.3414526
2476,44.777675,-94.15189199999999
2477,42.635104,-83.3092456
2478,48.1913294,-96.7730766
2479,48.2153473,-114.3239403
2480,44.9363044,-74.9088519
2481,35.4386951,-80.60138649999999
2482,40.9127102,-73.8405279
2483,40.7396865,-73.9762044
2484,41.0747317,-73.7997948
2485,45.6489136,-110.5694365
2486,43.9766093,-84.4948953
2487,44.6765499,-74.9823091
2488,33.7487013,-90.70844950000001
2489,32.3717269,-88.69915790000002
2490,41.4127178,-102.348487
2491,38.9441668,-92.7407702
2492,31.1203752,-90.1557162
2493,46.8474613,-114.0474077
2494,31.2559626,-89.8054942
2495,47.5262251,-95.4016722
2496,32.8490397,-104.4111786
2497,34.3481964,-89.5198789
2498,43.0648113,-70.7902541
2499,40.0461744,-74.88031269999999
2500,47.41916399999999,-105.577427
2501,45.0353548,-84.6755003
2502,35.1319202,-106.5906893
2503,42.2351481,-83.27648450000001
2504,35.9628966,-80.01212
2505,46.4416636,-92.7776726
2506,39.1495404,-94.551452
2507,44.4884062,-71.160107
2508,44.4591532,-92.287246
2509,33.5341694,-89.2652627
2510,35.5076132,-108.7300235
2511,40.7039407,-73.9179595
2512,39.5243718,-119.7957326
2513,45.7426626,-87.0963393
2514,32.3675204,-88.6989698
2515,40.0731927,-74.21875800000001
2516,30.3958649,-88.8896523
2517,47.4875191,-111.2538065
2518,42.6149,-82.9606
2519,40.9043752,-73.9680058
2520,41.50358689999999,-74.0144017
2521,33.8202285,-88.5401419
2522,43.306833,-73.646615
2523,40.5559778,-74.3506828
2524,43.1966309,-71.5618242
2525,42.5751498,-99.5381019
2526,42.1216158,-72.6037013
2527,42.0978285,-71.0615518
2528,44.9601683,-93.2641866
2529,43.0627611,-83.32056469999999
2530,45.04752879999999,-92.8175569
2531,33.4168883,-104.5210746
2532,44.9678061,-93.2371084
2533,34.0039859,-90.0586379
2534,39.04772490000001,-94.59085239999999
2535,40.6356701,-74.10582699999999
2536,32.3230007,-106.7283784
2537,45.8088485,-96.5012618
2538,32.3150536,-90.17949759999999
2539,33.4758006,-88.82057859999999
2540,45.4529541,-112.1919711
2541,39.0494374,-94.34881390000001
2542,33.5255773,-88.4276931
2543,40.8619382,-74.81580269999999
2544,38.3896149,-93.7684297
2545,42.73373,-84.5353216
2546,40.6597585,-74.2141019
2547,33.1214632,-88.5597401
2548,42.9833965,-70.9352553
2549,40.8227325,-115.7310104
2550,42.2508449,-84.39274429999999
2551,42.8772023,-71.3164692
2552,44.7608975,-85.64252359999999
2553,35.8816925,-106.3187872
2554,41.4532633,-96.4915008
2555,42.30167,-71.1288836
2556,36.2870587,-115.2857032
2557,43.0559585,-76.1495044
2558,38.765869,-93.72240740000001
2559,41.1094294,-73.8626819
2560,46.5537808,-87.39982599999999
2561,40.347999,-74.0856257
2562,40.0770273,-74.13152
2563,34.8018523,-88.20853009999999
2564,40.9711649,-117.7266801
2565,38.7154395,-90.6987565
2566,42.3495371,-71.06278259999999
2567,45.1064892,-93.2569826
2568,42.608842,-76.187635
2569,37.96925969999999,-90.05446169999999
2570,45.78953689999999,-108.5129947
2571,39.3583314,-74.4342891
2572,47.4683687,-114.8882429
2573,42.5185806,-83.694088
2574,46.797141,-92.0877071
2575,31.3464059,-88.9377712
2576,44.9720097,-93.26182209999999
2577,46.4782891,-90.10570039999999
2578,40.72732209999999,-73.47887899999999
2579,41.2395474,-96.03089609999999
2580,38.843494,-91.965735
2581,40.9556374,-74.0628492
2582,40.1607326,-97.5938872
2583,45.8739484,-95.37604800000001
2584,42.12135,-72.59236600000001
2585,42.5877862,-82.89780480000002
2586,42.0881336,-75.9146094
2587,30.3762704,-88.5310384
2588,41.73261189999999,-74.3789828
2589,42.6796677,-83.1494443
2590,30.5523689,-89.6647508
2591,46.79275190000001,-92.0935447
2592,44.0333129,-91.6237888
2593,43.6341659,-94.10037679999999
2594,41.9383206,-84.989942
2595,42.2135928,-78.2932934
2596,42.656158,-73.8034993
2597,40.882908,-74.0104873
2598,39.4407309,-91.06476409999999
2599,47.3845773,-94.60837479999999
2600,42.8477462,-78.81313329999999
2601,41.9120325,-84.6330333
2602,30.8561759,-89.541876
2603,41.0868701,-73.8050457
2604,40.9421824,-73.8368522
2605,40.79646229999999,-96.6510634
2606,48.6281025,-112.3267726
2607,38.9407693,-94.38189129999999
2608,46.0997441,-88.6192244
2609,40.7937964,-73.9964049
2610,41.12165239999999,-100.7703943
2611,43.6524998,-93.37306199999999
2612,45.3736555,-94.7155044
2613,44.95668089999999,-93.26194029999999
2614,33.4109259,-91.03527559999999
2615,32.0001642,-89.519459
2616,43.2233759,-78.3975537
2617,42.4800478,-79.3344978
2618,46.0731822,-93.6624939
2619,45.79348419999999,-108.5187094
2620,38.5274113,-90.4762222
2621,41.214151,-73.988535
2622,36.0723796,-115.2949636
2623,40.9386078,-73.0541495
2624,43.1537841,-79.03307559999999
2625,44.9430273,-93.1084327
2626,47.3188869,-106.9112427
2627,42.5864159,-71.9870586
2628,47.2387168,-88.4435429
2629,44.0212679,-92.48219399999999
2630,46.3658581,-104.2805958
2631,38.5578802,-92.22182199999999
2632,40.691265,-73.9777743
