,Lat,Lng,Income
2643,28.9340886,-96.5356449,62806.0
2644,30.9263644,-93.9878427,44370.0
2645,30.750805,-104.1930918,53088.0
2646,29.8165398,-94.15137639999999,51248.0
2647,26.995506,-98.7481167,33382.0
2648,27.7841718,-98.04651849999999,41505.0
2649,32.4133566,-97.35165579999999,64359.0
2650,32.7833435,-99.8124935,50344.0
2651,28.9089085,-97.87216,56127.0
2652,32.5889211,-96.3089299,70107.0
2653,29.9603413,-98.7481167,84747.0
2654,26.8697147,-97.69822719999999,38021.0
2655,33.2438434,-100.7097867,44688.0
2656,30.0945305,-99.456155,55990.0
2657,30.4338473,-99.8124935,43328.0
2658,33.644342,-100.1703257,52083.0
2659,29.2934865,-100.3497895,26738.0
2660,27.4308339,-97.69822719999999,43730.0
2661,33.6734243,-99.8124935,48798.0
2662,33.75694,-95.6457951,45117.0
2663,34.1486153,-102.3463875,45111.0
2664,31.2737682,-98.2212979,60772.0
2665,28.2758921,-99.1013498,50151.0
2666,29.33590539999999,-96.83509989999999,54403.0
2667,30.2967161,-96.9638624,54744.0
2668,31.2152685,-95.9832577,43045.0
2669,30.1633593,-94.81059549999999,51494.0
2670,31.5461078,-96.663812,44418.0
2671,36.2464455,-100.3497895,59091.0
2672,28.342294,-98.04651849999999,53848.0
2673,30.692528,-98.7481167,53411.0
2674,31.8883434,-103.6362715,83750.0
2675,33.6753624,-101.7979613,52429.0
2676,33.1446401,-101.7979613,43382.0
2677,31.2016122,-99.2785583,47707.0
2678,31.5182285,-97.179026,49778.0
2679,28.3102323,-98.5721016,62000.0
2680,30.9888479,-95.94097099999999,52664.0
2681,32.7780679,-94.35651299999999,37662.0
2682,32.2364722,-101.9804613,66610.0
2683,30.6556091,-99.2785583,42276.0
2684,28.8204837,-95.9832577,48913.0
2685,28.7410473,-100.3497895,39625.0
2686,29.2987871,-99.0128926,62599.0
2687,30.9802428,-99.8124935,36395.0
2688,31.8781368,-101.9804613,79421.0
2689,30.8092642,-96.9795011,47902.0
2690,31.6137467,-98.5721016,49306.0
2691,32.3360516,-100.8903099,51492.0
2692,33.6460993,-97.69822719999999,51765.0
2693,30.3213482,-95.4777811,80902.0
2694,35.8446761,-101.8891721,54871.0
2695,33.122847,-94.7691586,41359.0
2696,34.1280332,-100.7097867,43859.0
2697,31.6353071,-94.645035,44847.0
2698,32.0991878,-96.49297969999999,48529.0
2699,30.9359604,-93.66232389999999,40101.0
2700,32.3818737,-100.3497895,45537.0
2701,27.7693351,-97.4814163,55919.0
2702,36.2921544,-100.8000051,50464.0
2703,35.4247226,-102.6216211,64545.0
2704,30.1484033,-93.86553029999999,59399.0
2705,32.7511956,-98.31041839999999,50154.0
2706,32.1920035,-94.315422,52982.0
2707,32.7415519,-97.87216,77503.0
2708,34.4604292,-102.7135121,55359.0
2709,30.8253214,-102.6216211,52397.0
2710,30.7150882,-94.81059549999999,49279.0
2711,35.404373,-101.9804613,42528.0
2712,29.9480666,-104.1001326,25098.0
2713,32.9009129,-95.77212039999999,51579.0
2714,34.9020377,-101.7979613,68261.0
2715,31.2903569,-101.5248055,74868.0
2716,29.8851459,-99.8124935,35862.0
2717,33.6072302,-94.976654,39142.0
2718,31.4307975,-103.7289167,53311.0
2719,28.3465339,-97.1359377,50076.0
2720,35.8540979,-100.8903099,68750.0
2721,31.0080004,-96.49297969999999,52928.0
2722,32.8721646,-96.365157,100920.0
2723,31.8714508,-99.99122539999999,44940.0
2724,32.1741887,-94.81059549999999,55234.0
2725,31.2974233,-93.8248241,34992.0
2726,31.4699363,-94.15137639999999,40353.0
2727,30.5187687,-95.1432068,41614.0
2728,27.9999695,-97.5247243,56556.0
2729,31.238909,-98.7481167,45083.0
2730,30.9234947,-100.5296115,53229.0
2731,32.6937844,-100.8903099,54326.0
2732,32.8242297,-99.2785583,46935.0
2733,31.8343021,-94.15137639999999,42522.0
2734,36.2643429,-101.9804613,51926.0
2735,32.3352505,-95.3102505,56810.0
2736,32.2547696,-97.7416703,60632.0
2737,26.6215167,-98.7481167,30387.0
2738,32.7399935,-98.8400144,46232.0
2739,31.78149299999999,-101.0711758,59868.0
2740,33.1114912,-100.1703257,51250.0
2741,30.5598827,-100.5296115,54306.0
2742,34.5532757,-101.7979613,39771.0
2743,32.7732044,-97.35165579999999,67700.0
2744,32.2455088,-99.8124935,53143.0
2745,30.2348611,-102.1632718,43208.0
2746,33.0909654,-102.3463875,44627.0
2747,33.1814565,-99.2785583,40000.0
2748,33.2493126,-94.976654,50196.0
2749,31.3839017,-100.439656,53903.0
2750,30.2097015,-97.69822719999999,75887.0
2751,31.0687648,-95.1432068,41357.0
2752,30.7324447,-94.315422,44497.0
2753,32.7099747,-94.976654,52162.0
2754,31.33848429999999,-101.9804613,52171.0
2755,29.3342663,-99.8124935,41679.0
2756,29.8687682,-101.1617356,46147.0
2757,32.4936974,-95.81428849999999,54654.0
2758,28.7712909,-97.0068393,56834.0
2759,30.6815394,-95.6457951,43742.0
2760,29.9751629,-96.02557379999999,59642.0
2761,31.5395559,-103.1279039,62986.0
2762,30.2352956,-96.365157,54971.0
2763,27.8174487,-99.0128926,46475.0
2764,29.36909319999999,-96.15269850000001,48310.0
2765,35.3830893,-100.3497895,49315.0
2766,33.9309651,-98.7481167,48650.0
2767,34.0688089,-99.2785583,45302.0
2768,26.4948223,-97.69822719999999,35521.0
2769,30.7591685,-97.69822719999999,87337.0
2770,29.2683783,-98.04651849999999,76692.0
2771,31.76846,-103.0817903,60366.0
2772,33.2895861,-97.69822719999999,64536.0
2773,32.8296216,-95.35208759999999,53394.0
2774,33.2114703,-102.8975098,70005.0
2775,33.2200087,-98.7481167,50635.0
2776,26.9730763,-99.1013498,33952.0
2777,28.8801264,-99.72326729999999,34459.0
2778,38.3266376,-113.287085,55221.0
2779,41.5380087,-113.1918021,62233.0
2780,41.7560026,-111.7614661,59038.0
2781,39.6479807,-110.6168921,51158.0
2782,40.9053845,-109.5211063,75417.0
2783,40.9628845,-112.0953297,83310.0
2784,40.2172448,-110.5215459,63224.0
2785,39.0738385,-110.7122465,55554.0
2786,37.8400344,-111.2845025,54565.0
2787,39.0086287,-109.5613343,51557.0
2788,37.7854715,-113.1918021,51807.0
2789,39.7108104,-112.7152125,61463.0
2790,37.293251,-112.4291464,47044.0
2791,39.0611744,-113.1918021,62242.0
2792,41.0576176,-111.6183755,91341.0
2793,38.3997408,-112.1430215,42813.0
2794,41.5629707,-111.1891151,57902.0
2795,40.644188,-111.9522491,74865.0
2796,37.4634157,-109.7591675,45394.0
2797,39.3090085,-111.5706786,53838.0
2798,38.7333524,-111.6660725,54799.0
2799,40.8297566,-110.9983515,102958.0
2800,40.507092,-113.0011989,74562.0
2801,40.1069499,-109.3783206,65264.0
2802,40.0966287,-111.5706786,74665.0
2803,40.3629418,-110.9983515,85166.0
2804,37.3224877,-113.4776098,59839.0
2805,38.3337024,-110.8076084,44245.0
2806,41.2602635,-111.9522491,67244.0
2807,44.1197293,-73.164338,68825.0
2808,43.0278745,-73.13496049999999,56183.0
2809,44.55051,-72.04819069999999,50563.0
2810,44.3959289,-72.9962431,73647.0
2811,44.7682631,-71.74361549999999,44349.0
2812,44.8429222,-72.9340443,65485.0
2813,44.8595928,-73.2957299,71587.0
2814,44.64334179999999,-72.6314026,64003.0
2815,44.0014186,-72.4003713,60925.0
2816,44.8905506,-72.2603468,49168.0
2817,43.6448675,-72.99329689999999,56139.0
2818,44.1986663,-72.6972529,62791.0
2819,43.0151325,-72.8042797,51985.0
2820,43.4369244,-72.61511689999999,60987.0
2821,37.7063323,-75.8069082,46073.0
2822,38.0567092,-78.6114999,79880.0
2823,37.8531975,-80.0534923,47673.0
2824,37.3212714,-77.973865,57946.0
2825,37.5588285,-79.1096901,52888.0
2826,37.402489,-78.792953,58696.0
2827,38.8816208,-77.09098089999999,120071.0
2828,38.2004562,-79.24511489999999,62711.0
2829,38.111733,-79.6502105,49738.0
2830,37.2538794,-79.4703885,64199.0
2831,37.0924986,-81.1196075,48531.0
2832,37.5774613,-79.7848422,71110.0
2833,36.7570589,-77.8367282,44434.0
2834,37.2403134,-81.9971108,31956.0
2835,37.50700800000001,-78.5660852,49025.0
2836,37.221014,-79.1096901,49664.0
2837,38.0445557,-77.2864879,65103.0
2838,36.6778699,-80.7214417,44835.0
2839,37.4018216,-77.1485163,57198.0
2840,37.0467412,-78.6114999,40573.0
2841,37.3673217,-77.6077865,82599.0
2842,39.15165830000001,-77.973865,80026.0
2843,37.44658950000001,-80.23213129999999,55708.0
2844,38.491821,-77.973865,77935.0
2845,37.5175385,-78.24761459999999,47469.0
2846,37.0929465,-82.34518899999999,29932.0
2847,37.0769043,-77.6536125,60346.0
2848,37.9671684,-76.964306,51954.0
2849,38.9085472,-77.2405153,124831.0
2850,38.7208787,-77.79097759999999,100783.0
2851,36.9446308,-80.32131059999999,51521.0
2852,37.8532863,-78.24761459999999,76873.0
2853,36.9458815,-79.8296743,56254.0
2854,39.2096441,-78.2601024,78002.0
2855,37.3132885,-80.6770787,54520.0
2856,37.4128281,-76.5025742,70537.0
2857,37.74159969999999,-77.973865,93994.0
2858,36.6721195,-81.20781640000001,36544.0
2859,38.3120359,-78.4524591,67398.0
2860,36.60568860000001,-77.6077865,50300.0
2861,36.6945049,-78.9288242,42669.0
2862,37.7772071,-77.5160788,89390.0
2863,37.5059332,-77.3324425,70307.0
2864,36.6588867,-79.96403389999999,37952.0
2865,38.3999743,-79.60528839999999,48587.0
2866,36.9288915,-76.6874701,73991.0
2867,37.3002132,-76.8028933,87678.0
2868,37.7298568,-76.8951551,63982.0
2869,38.2372863,-77.1485163,94274.0
2870,37.7372121,-77.1485163,66987.0
2871,37.7475945,-76.5025742,53711.0
2872,36.7075931,-83.03613759999999,32888.0
2873,39.076767,-77.6536125,142299.0
2874,37.9925909,-77.973865,60975.0
2875,36.92614349999999,-78.24761459999999,44303.0
2876,38.3804062,-78.25750350000001,57895.0
2877,37.3912302,-76.317414,64237.0
2878,36.6421724,-78.3842227,43207.0
2879,37.6040106,-76.5257007,57438.0
2880,37.2070304,-80.4103957,57977.0
2881,37.7478599,-78.8835548,64313.0
2882,37.4653757,-76.964306,87904.0
2883,37.226762,-75.9927652,47227.0
2884,37.9035732,-76.4100267,62632.0
2885,37.1148487,-78.0195387,45535.0
2886,38.24266739999999,-77.973865,71548.0
2887,38.63013309999999,-78.52065,51792.0
2888,36.6886252,-80.32131059999999,43073.0
2889,36.7440186,-79.4703885,47690.0
2890,37.5643209,-77.88245959999999,89090.0
2891,37.1982888,-78.4297187,47202.0
2892,37.1593052,-77.2405153,71912.0
2893,38.7838939,-77.6077865,107132.0
2894,37.0583986,-80.6770787,53866.0
2895,38.6762327,-78.1564432,74284.0
2896,37.9175609,-76.7105632,49517.0
2897,37.2467123,-80.1205256,68948.0
2898,37.8062214,-79.5153773,54600.0
2899,38.5825919,-78.8835548,61864.0
2900,36.9904385,-82.08429009999999,39758.0
2901,36.6815794,-82.605118,39820.0
2902,38.8413778,-78.5660852,57252.0
2903,36.8687921,-81.5596427,40932.0
2904,36.6788512,-77.10249019999999,61348.0
2905,38.204165,-77.6077865,88628.0
2906,38.4334566,-77.4242972,111108.0
2907,37.1185515,-76.8720961,57962.0
2908,36.9058167,-77.2405153,49487.0
2909,37.124747,-81.5596427,42099.0
2910,38.9331749,-78.24761459999999,69116.0
2911,36.7678354,-81.9534815,48495.0
2912,38.112732,-76.7798172,53853.0
2913,37.0240877,-82.605118,38888.0
2914,36.9484414,-81.0848477,49364.0
2915,37.2103925,-76.3868797,92069.0
2916,38.8048355,-77.0469214,100939.0
2917,36.595142,-82.1887368,37500.0
2918,37.7343004,-79.35392379999999,32455.0
2919,38.0293059,-78.47667810000002,59471.0
2920,36.7682088,-76.2874927,78640.0
2921,37.244039,-77.4102607,54550.0
2922,37.7934585,-79.99394629999999,40655.0
2923,36.5859718,-79.39502279999999,37203.0
2924,36.6859829,-77.5424809,27063.0
2925,38.84622359999999,-77.30637329999999,116979.0
2926,38.88233400000001,-77.1710914,127610.0
2927,36.6776507,-76.9224608,40417.0
2928,38.3031837,-77.4605399,65641.0
2929,36.6612387,-80.9239671,33575.0
2930,37.0298687,-76.34522179999999,56287.0
2931,38.4495688,-78.8689155,46679.0
2932,37.3043154,-77.28720009999999,39030.0
2933,37.78402080000001,-79.4428157,42632.0
2934,37.4137536,-79.14224639999999,46409.0
2935,38.7509488,-77.47526669999999,81493.0
2936,38.7840035,-77.4697111,88046.0
2937,36.6915262,-79.8725386,34371.0
2938,37.0870821,-76.4730122,53215.0
2939,36.8507689,-76.28587259999999,51590.0
2940,36.933433,-82.6290459,29000.0
2941,37.2279279,-77.40192669999999,38679.0
2942,37.1223664,-76.3457773,97118.0
2943,36.8354258,-76.2982742,52175.0
2944,37.13179239999999,-80.5764477,36297.0
2945,37.5407246,-77.4360481,47250.0
2946,37.2709704,-79.9414266,44230.0
2947,37.2934681,-80.05476259999999,57165.0
2948,38.149576,-79.0716958,52611.0
2949,36.7282054,-76.5835621,74884.0
2950,36.8529263,-75.97798499999999,76610.0
2951,38.0684692,-78.8894682,45011.0
2952,37.2707022,-76.7074571,57463.0
2953,39.1856597,-78.1633341,58818.0
2954,46.9272238,-118.51098,48294.0
2955,46.1460123,-117.2085208,53715.0
2956,46.3166362,-119.5021582,69023.0
2957,47.9445331,-120.6749068,58795.0
2958,48.0405122,-124.016766,52192.0
2959,45.7466471,-122.5194378,75253.0
2960,46.2775138,-117.814262,53423.0
2961,46.1746472,-122.7746902,54506.0
2962,47.7790617,-119.7474606,62951.0
2963,48.4718375,-118.4974069,41939.0
2964,46.49373629999999,-118.8672379,63584.0
2965,46.5185629,-117.5276611,55900.0
2966,47.1981147,-119.3732456,55556.0
2967,46.9953526,-123.7012468,51240.0
2968,48.19765,-122.579457,68604.0
2969,47.7424541,-123.3040062,55127.0
2970,47.5480339,-121.9836029,94974.0
2971,47.6476607,-122.6412583,75411.0
2972,47.17495479999999,-120.931941,56004.0
2973,45.888824,-120.9711029,55773.0
2974,46.6195461,-122.4554639,53484.0
2975,47.5320525,-118.4701194,54631.0
2976,47.4251146,-123.1951376,57634.0
2977,48.58968309999999,-119.652214,47240.0
2978,46.5180824,-123.8264512,46733.0
2979,48.43590649999999,-117.3173375,50591.0
2980,47.0675877,-122.1295269,72113.0
2981,48.61180350000001,-122.9602621,63622.0
2982,48.4241961,-121.7114362,67028.0
2983,45.9428524,-121.8962257,65181.0
2984,48.0329979,-121.8339472,86691.0
2985,47.65869300000001,-117.4225481,56904.0
2986,48.4558249,-117.9059909,51775.0
2987,46.8645747,-122.7695986,72003.0
2988,46.3259463,-123.4945592,53227.0
2989,46.23698419999999,-118.5854769,57858.0
2990,48.8787167,-121.9718658,62984.0
2991,46.8363403,-117.5887295,42745.0
2992,46.543606,-120.7558291,51637.0
2993,39.1398692,-80.0087746,38459.0
2994,39.4885604,-78.0651931,62515.0
2995,37.9838605,-81.73494199999999,40739.0
2996,38.7023371,-80.7214417,41466.0
2997,40.2697757,-80.5660657,51496.0
2998,38.43919270000001,-82.25832969999999,40028.0
2999,38.857973,-81.1196075,38382.0
3000,38.4417717,-81.1196075,35024.0
3001,39.2367791,-80.6770787,45545.0
3002,38.0615913,-81.0754657,41394.0
3003,38.9203312,-80.8543847,42636.0
3004,39.1042079,-79.1548533,42216.0
3005,38.0198478,-80.54384499999999,40200.0
3006,39.3349019,-78.5660852,47857.0
3007,40.5123559,-80.5660657,45763.0
3008,39.0416116,-78.9288242,47438.0
3009,39.33481260000001,-80.365865,53022.0
3010,38.8139943,-81.64734399999999,47837.0
3011,39.3059841,-77.88245959999999,80430.0
3012,38.2556905,-81.42789839999999,46639.0
3013,39.0196167,-80.54384499999999,39908.0
3014,38.1761009,-82.08429009999999,42345.0
3015,37.7883016,-81.9534815,36168.0
3016,37.3860467,-81.64734399999999,27682.0
3017,39.5288627,-80.23213129999999,50305.0
3018,39.8926818,-80.6770787,48557.0
3019,38.7553693,-81.9971108,46078.0
3020,37.4322638,-81.1196075,40784.0
3021,39.4068988,-78.8835548,49936.0
3022,37.76078010000001,-82.1713632,32764.0
3023,39.6695849,-79.96403389999999,52455.0
3024,37.5601958,-80.5882803,38540.0
3025,39.5073361,-78.24761459999999,51745.0
3026,38.3307714,-80.7657804,40086.0
3027,40.1111311,-80.610489,50584.0
3028,38.74517669999999,-79.29021329999999,42312.0
3029,39.3761707,-81.1416691,56838.0
3030,38.3101706,-80.0087746,41882.0
3031,39.5641007,-79.6951103,51888.0
3032,38.4991939,-81.909826,60097.0
3033,37.7381597,-81.2518833,43748.0
3034,38.8092552,-80.0087746,43320.0
3035,39.1822303,-81.0312989,43577.0
3036,38.7564882,-81.42789839999999,37373.0
3037,37.5812062,-80.8543847,38187.0
3038,39.3417635,-79.96403389999999,48578.0
3039,39.1083806,-79.6502105,49118.0
3040,39.4977025,-80.8543847,43087.0
3041,38.8696797,-80.23213129999999,40322.0
3042,38.1598501,-82.4752757,37988.0
3043,38.5070383,-80.365865,34927.0
3044,39.5655978,-80.6770787,43107.0
3045,39.04360930000001,-81.38393260000001,46048.0
3046,39.2154345,-81.47183869999999,47321.0
3047,37.6339466,-81.5596427,42332.0
3048,44.0196955,-89.77553379999999,46369.0
3049,46.9794969,-90.48248919999999,42510.0
3050,45.3607574,-91.77694799999999,52703.0
3051,46.6650481,-91.12220070000001,56096.0
3052,44.45616740000001,-87.9334803,62340.0
3053,44.3102354,-91.7538817,57829.0
3054,45.8051186,-92.2888131,52672.0
3055,44.1586082,-88.24611829999999,75814.0
3056,45.0673752,-91.2924666,59742.0
3057,44.8480735,-90.7532809,54012.0
3058,43.40466319999999,-89.3226954,68005.0
3059,43.2491547,-90.8294002,50595.0
3060,43.0186073,-89.5497632,73893.0
3061,43.3994215,-88.7108964,60652.0
3062,44.8341302,-87.3770488,61560.0
3063,46.3490012,-91.75768889999999,53986.0
3064,44.909416,-91.9099238,58783.0
3065,44.7683909,-91.28910359999999,59476.0
3066,45.8161658,-88.3547524,52181.0
3067,43.7008379,-88.24611829999999,62391.0
3068,45.6704497,-88.83758069999999,45536.0
3069,42.9397015,-90.6773046,54800.0
3070,42.6287336,-89.62516459999999,64502.0
3071,43.863117,-89.0179332,55075.0
3072,42.9416737,-90.0746767,64124.0
3073,46.2855114,-90.2347734,43798.0
3074,44.3206549,-90.8294002,53650.0
3075,43.089927,-88.7108964,66291.0
3076,43.8672979,-90.0746767,53490.0
3077,42.5663156,-87.658113,63733.0
3078,44.5202599,-87.38107269999999,66192.0
3079,43.8617023,-91.13530200000001,57882.0
3080,42.6293203,-90.0746767,60691.0
3081,45.220083,-89.01021329999999,49491.0
3082,45.3743102,-89.7725799,58541.0
3083,44.1438879,-87.460397,56612.0
3084,44.850452,-89.8505012,62633.0
3085,45.3581961,-88.0649606,50330.0
3086,43.865322,-89.3226954,52288.0
3087,44.88577919999999,-88.6507943,40921.0
3088,43.03879490000001,-87.9065334,50606.0
3089,43.9412045,-90.7532809,59587.0
3090,44.8332991,-88.0118473,60908.0
3091,45.6750801,-89.4616564,56852.0
3092,44.4636545,-88.4016041,65572.0
3093,43.3819496,-87.6186379,85215.0
3094,44.6451183,-92.02731899999999,54583.0
3095,44.7508921,-92.38136209999999,72323.0
3096,45.4259345,-92.3388439,59994.0
3097,44.4735957,-89.4742177,58853.0
3098,45.7511666,-90.4622144,47956.0
3099,42.76108199999999,-87.6186379,61336.0
3100,43.4060497,-90.37483540000001,51947.0
3101,42.6251506,-89.0179332,57875.0
3102,45.51936490000001,-91.1563029,47532.0
3103,45.0497844,-92.3875695,84756.0
3104,43.4066375,-89.9253233,59943.0
3105,45.8220169,-91.16858859999999,47714.0
3106,44.7683909,-88.7108964,56531.0
3107,43.6895227,-87.6186379,60696.0
3108,45.2231325,-90.529916,53020.0
3109,44.23975919999999,-91.366216,58548.0
3110,43.5576968,-90.8294002,52459.0
3111,45.9787939,-89.45591619999999,47072.0
3112,42.6202834,-88.55653099999999,63776.0
3113,45.9657186,-91.8148946,50280.0
3114,43.3932586,-88.24611829999999,77663.0
3115,43.0072599,-88.32393090000001,87277.0
3116,44.4705941,-89.0179332,58693.0
3117,44.1313128,-89.20867729999999,52810.0
3118,44.0126679,-88.7108964,58543.0
3119,44.4747774,-90.0746767,54913.0
3120,41.638448,-105.5943388,49322.0
3121,44.6036387,-108.0941121,52804.0
3122,44.3956107,-105.4489183,82659.0
3123,41.6032207,-106.912251,60161.0
3124,43.0489425,-105.4068079,69647.0
3125,44.4975617,-104.6915298,65132.0
3126,43.0119968,-108.6175626,55896.0
3127,42.0334428,-104.3791912,54289.0
3128,43.658734,-108.326784,51413.0
3129,43.9557212,-106.4272801,58132.0
3130,41.4269559,-104.8454619,66910.0
3131,42.0703294,-110.5215459,66964.0
3132,42.8313837,-106.912251,62772.0
3133,43.0212373,-104.4723301,39150.0
3134,44.6782103,-109.4579855,63582.0
3135,42.0505555,-104.8454619,50903.0
3136,44.787904,-106.925973,60807.0
3137,42.8138723,-109.7591675,77403.0
3138,41.8519395,-109.1880047,74843.0
3139,43.853632,-110.6314491,84678.0
3140,41.2107397,-110.6168921,63403.0
3141,43.8347829,-107.7037626,54158.0
3142,43.9270224,-104.4723301,57031.0
3143,18.1634848,-66.723158,14012.0
3144,18.3793913,-67.1882365,16738.0
3145,18.4274454,-67.1540698,16269.0
3146,18.2568989,-66.1029442,19279.0
3147,18.140702,-66.2596811,20521.0
3148,18.2854476,-67.1402935,19919.0
3149,18.4705137,-66.72184720000001,18647.0
3150,17.9925084,-66.05458229999999,17570.0
3151,18.4551158,-66.53860449999999,17154.0
3152,18.1866242,-66.3062802,17036.0
3153,18.3691963,-66.1659674,26420.0
3154,18.0866265,-67.14573469999999,16708.0
3155,18.2387995,-66.035249,25136.0
3156,18.451728,-66.85357490000001,17000.0
3157,18.3748748,-65.8997533,21267.0
3158,18.3736316,-65.9630925,29059.0
3159,18.4465355,-66.1355775,17448.0
3160,18.1119051,-66.166,22518.0
3161,18.2619141,-65.64810589999999,18309.0
3162,18.3360622,-66.4687823,16867.0
3163,18.1757914,-66.1612779,19726.0
3164,18.0799616,-66.35794729999999,19692.0
3165,18.2192001,-66.2256022,13733.0
3166,18.3410116,-66.3174271,15140.0
3167,18.310394,-65.3030705,23333.0
3168,18.4588347,-66.2676683,30732.0
3169,18.3257869,-65.6523838,19430.0
3170,18.3630091,-66.5581092,20442.0
3171,17.9725145,-66.9086264,12995.0
3172,17.9841328,-66.1137767,17261.0
3173,18.0191314,-66.791842,17379.0
3174,18.3615548,-66.11106819999999,35928.0
3175,18.2543987,-65.9729421,35018.0
3176,18.4861579,-66.8253627,17715.0
3177,18.1334638,-67.1128123,19030.0
3178,18.1551337,-65.8203943,20434.0
3179,18.4703856,-67.0242062,16540.0
3180,18.2185674,-66.5915617,14808.0
3181,18.0534372,-66.5075079,20657.0
3182,18.2274558,-65.92099700000001,19605.0
3183,18.049962,-67.0593449,13992.0
3184,18.2946746,-66.8771211,16532.0
3185,18.2520177,-66.98960459999999,14135.0
3186,18.1855753,-65.87362449999999,21667.0
3187,18.4298388,-65.87745,17852.0
3188,18.3789857,-65.7206559,21850.0
3189,18.433005,-66.4758583,18502.0
3190,18.1807902,-66.9799001,12441.0
3191,18.0071885,-65.8993289,20844.0
3192,18.2013452,-67.1451549,14236.0
3193,18.3946688,-67.1132356,15037.0
3194,18.325785,-66.4065592,20941.0
3195,18.2116247,-65.7348841,19432.0
3196,18.3007861,-66.2448904,18883.0
3197,18.2269224,-66.3911686,15099.0
3198,18.0037381,-66.0134059,16007.0
3199,18.0633577,-66.7273896,16718.0
3200,18.0110768,-66.6140616,17069.0
3201,18.470959,-66.93425789999999,17473.0
3202,18.3401514,-67.24994590000001,19907.0
3203,18.3767257,-65.8412017,22669.0
3204,18.0777392,-66.9604549,17319.0
3205,18.0022251,-66.2605176,18189.0
3206,18.0807082,-67.0411096,16486.0
3207,18.4655394,-66.1057355,22710.0
3208,18.189402,-65.9609971,19380.0
3209,18.3354756,-66.9946787,15331.0
3210,18.0046774,-66.3897939,19827.0
3211,18.3882823,-66.2482237,28834.0
3212,18.3882823,-66.2482237,25105.0
3213,18.3563169,-66.0033838,32545.0
3214,18.2655095,-66.70045189999999,15399.0
3215,18.4121703,-66.33128049999999,20048.0
3216,18.4469223,-66.3973145,19617.0
3217,18.1487255,-65.4419334,14936.0
3218,18.1217554,-66.4985787,19877.0
3219,18.0505201,-65.8793288,16295.0
3220,18.034964,-66.84989829999999,14743.0
